,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
9225,243772999,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-04-18,14:10:00,,"Filtered, lab",0.0005,mg/L
9639,243777546,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-02,16:00:00,,"Filtered, lab",0.0453,mg/L
13968,243826767,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-05,00:00:00,,"Filtered, lab",0.0223,mg/L
11772,243801609,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-09,12:43:00,,"Filtered, lab",0.065,mg/L
14452,243832195,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-16,12:48:00,,"Filtered, lab",0.0013,mg/L
12597,243811294,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-30,00:00:00,,"Filtered, lab",0.0078,mg/L
9473,243775677,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-06-13,00:00:00,,"Filtered, lab",0.0024,mg/L
10894,243791997,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-06-27,14:00:00,,"Filtered, lab",0.0403,mg/L
12696,243812530,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-07-11,11:15:00,,"Filtered, lab",0.0102,mg/L
14523,243833024,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-08-08,12:45:00,,"Filtered, lab",0.0184,mg/L
12848,243814037,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-08-22,13:10:00,,"Filtered, lab",0.036,mg/L
13089,243816830,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-08-28,16:00:00,,"Filtered, lab",0.042,mg/L
12033,243804402,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-09-05,13:10:00,,"Filtered, lab",0.0488,mg/L
10876,243791779,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-09-18,12:30:00,,"Filtered, lab",0.0014,mg/L
12976,243815681,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-09-18,16:00:00,,"Filtered, lab",0.0004,mg/L
10486,243787263,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-09-25,16:00:00,,"Filtered, lab",0.0006,mg/L
12358,243808470,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-10-03,16:00:00,,"Filtered, lab",0.0494,mg/L
12283,243807609,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-10-17,00:00:00,,"Filtered, lab",0.0407,mg/L
14538,243833172,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-10-31,08:00:00,,"Filtered, lab",0.0338,mg/L
10363,243785788,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-11-14,12:30:00,,"Filtered, lab",0.0416,mg/L
11649,243800225,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-12-12,08:00:00,,"Filtered, lab",0.0169,mg/L
13585,243822250,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-01-12,00:00:00,,"Filtered, lab",0.112,mg/L
10929,243792332,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-01-25,16:00:00,,"Filtered, lab",0.098,mg/L
11843,243802306,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-20,16:00:00,,"Filtered, lab",0.0631,mg/L
12682,243812356,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-20,00:00:00,,"Filtered, lab",0.0381,mg/L
14305,243830521,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-21,08:00:00,,"Filtered, lab",0.0788,mg/L
11742,243801223,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-22,16:00:00,,"Filtered, lab",0.0811,mg/L
14228,243829658,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-23,08:00:00,,"Filtered, lab",0.0924,mg/L
11653,243800273,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-23,00:00:00,,"Filtered, lab",0.077,mg/L
11219,243795490,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-24,00:00:00,,"Filtered, lab",0.115,mg/L
11334,243796735,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-25,16:00:00,,"Filtered, lab",0.0958,mg/L
12042,243804539,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-25,08:00:00,,"Filtered, lab",0.111,mg/L
10221,243784055,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-26,00:00:00,,"Filtered, lab",0.089,mg/L
12795,243813370,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-26,08:00:00,,"Filtered, lab",0.0826,mg/L
9746,243778758,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-28,08:00:00,,"Filtered, lab",0.0638,mg/L
9444,243775385,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-04-03,08:00:00,,"Filtered, lab",0.0009,mg/L
12972,243815632,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-04-16,00:00:00,,"Filtered, lab",0.0176,mg/L
11598,243799770,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-04-17,14:28:00,,"Filtered, lab",0.0381,mg/L
12525,243810464,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-05-30,08:00:00,,"Filtered, lab",0.0004,mg/L
12118,243805458,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-06-25,08:00:00,,"Filtered, lab",0.0265,mg/L
15130,243840502,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-06-26,08:00:00,,"Filtered, lab",0.0305,mg/L
14098,243828194,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-06-27,08:00:00,,"Filtered, lab",0.0823,mg/L
14430,243831944,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-07-31,10:05:00,,"Filtered, lab",0.0283,mg/L
14990,243838674,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-08-14,08:00:00,,"Filtered, lab",0.104,mg/L
15097,243840049,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-08-28,10:00:00,,"Filtered, lab",0.1,mg/L
12258,243807319,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-09-11,08:00:00,,"Filtered, lab",0.0213,mg/L
13760,243824460,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-09-25,10:30:00,,"Filtered, lab",0.0137,mg/L
14661,243834656,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-10-09,08:00:00,,"Filtered, lab",0.0579,mg/L
12916,243814777,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-02-04,16:00:00,,"Filtered, lab",0.043,mg/L
13366,243819754,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-03-11,00:00:00,,"Filtered, lab",0.0494,mg/L
11722,243800940,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-03-12,16:00:00,,"Filtered, lab",0.0095,mg/L
14134,243828531,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-07-08,08:00:00,,"Filtered, lab",0.0784,mg/L
14302,243830509,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-08-19,08:00:00,,"Filtered, lab",0.0095,mg/L
14898,243837502,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-09-16,08:00:00,,"Filtered, lab",0.0402,mg/L
14389,243831470,ON02GE1000,THAMES RIVER AT THAMESVILLE,2020-01-12,08:00:00,,"Filtered, lab",0.13,mg/L
12697,243812545,ON02GE1000,THAMES RIVER AT THAMESVILLE,2020-01-12,00:00:00,,"Filtered, lab",0.0934,mg/L
14498,243832713,ON02GE1000,THAMES RIVER AT THAMESVILLE,2020-01-27,08:00:00,,"Filtered, lab",0.074,mg/L
12754,243813021,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-09-27,08:00:00,,"Filtered, lab",0.146,mg/L
11434,243797799,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-10-16,16:00:00,,"Filtered, lab",0.208,mg/L
14053,243827770,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-10-25,08:00:00,,"Filtered, lab",0.0743,mg/L
14933,243837898,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-11-26,00:00:00,,"Filtered, lab",0.0705,mg/L
14049,243827699,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-12-13,08:00:00,,"Filtered, lab",0.0854,mg/L
10260,243784440,ON02GE1000,THAMES RIVER AT THAMESVILLE,2022-02-23,08:00:00,,"Filtered, lab",0.14,mg/L
9226,243773003,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-01-03,00:00:00,,"Filtered, lab",0.0753,mg/L
11728,243800997,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-01-06,16:00:00,,"Filtered, lab",0.0766,mg/L
14723,243835367,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-04-02,00:00:00,,"Filtered, lab",0.0716,mg/L
9756,243778877,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-05-02,12:50:00,,"Filtered, lab",0.0072,mg/L
14902,243837558,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-07-02,16:00:00,,"Filtered, lab",0.0414,mg/L
15661,307732093,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-07-23,00:00:00,,"Filtered, lab",0.0411,mg/L
15687,307757040,ON02GE1000,THAMES RIVER AT THAMESVILLE,2023-07-30,16:00:00,,"Filtered, lab",0.072,mg/L
14914,243837692,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-15,00:00:00,,"Filtered, lab",0.0886,mg/L
14762,243835780,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-17,00:00:00,,"Filtered, lab",0.0924,mg/L
11495,243798488,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-17,08:00:00,,"Filtered, lab",0.103,mg/L
13588,243822275,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-21,16:00:00,,"Filtered, lab",0.0945,mg/L
11865,243802561,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-21,08:00:00,,"Filtered, lab",0.0963,mg/L
13301,243819114,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-23,16:00:00,,"Filtered, lab",0.0819,mg/L
11587,243799641,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-23,08:00:00,,"Filtered, lab",0.0847,mg/L
14225,243829630,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-24,10:45:00,,"Filtered, lab",0.0307,mg/L
9594,243776960,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-24,16:00:00,,"Filtered, lab",0.0747,mg/L
11500,243798579,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-29,16:00:00,,"Filtered, lab",0.0553,mg/L
12789,243813337,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-29,08:00:00,,"Filtered, lab",0.0454,mg/L
12532,243810506,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-30,04:00:00,,"Filtered, lab",0.0421,mg/L
9576,243776821,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-30,12:00:00,,"Filtered, lab",0.0953,mg/L
12103,243805342,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-31,04:00:00,,"Filtered, lab",0.0621,mg/L
12125,243805555,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-03,11:00:00,,"Filtered, lab",0.0178,mg/L
13667,243823228,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-04,12:30:00,,"Filtered, lab",0.0222,mg/L
14189,243829192,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-04,16:00:00,,"Filtered, lab",0.0353,mg/L
9774,243779032,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-05,00:00:00,,"Filtered, lab",0.0418,mg/L
14560,243833492,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-05,08:00:00,,"Filtered, lab",0.0359,mg/L
11886,243802807,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-06,16:00:00,,"Filtered, lab",0.0346,mg/L
11861,243802462,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-06,00:00:00,,"Filtered, lab",0.0321,mg/L
10446,243786716,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-08,00:00:00,,"Filtered, lab",0.036,mg/L
11248,243795730,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-09,04:00:00,,"Filtered, lab",0.0249,mg/L
10292,243784841,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-09,10:30:00,,"Filtered, lab",0.0166,mg/L
14238,243829786,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-09,20:00:00,,"Filtered, lab",0.0275,mg/L
13312,243819252,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-11,10:30:00,,"Filtered, lab",0.0157,mg/L
14267,243830106,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-11,16:00:00,,"Filtered, lab",0.0192,mg/L
10640,243789228,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-28,08:00:00,,"Filtered, lab",0.0015,mg/L
11230,243795558,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-01,04:00:00,,"Filtered, lab",0.0444,mg/L
14456,243832210,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-01,10:30:00,,"Filtered, lab",0.0199,mg/L
14867,243837160,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-05,10:30:00,,"Filtered, lab",0.0091,mg/L
9656,243777747,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-15,10:45:00,,"Filtered, lab",0.115,mg/L
14777,243836022,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-15,06:00:00,,"Filtered, lab",0.0437,mg/L
14385,243831403,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-16,06:00:00,,"Filtered, lab",0.0538,mg/L
13477,243821114,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-16,12:00:00,,"Filtered, lab",0.0629,mg/L
12799,243813431,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-17,12:00:00,,"Filtered, lab",0.0754,mg/L
14946,243838077,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-22,08:00:00,,"Filtered, lab",0.0307,mg/L
14167,243828961,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-06-16,08:00:00,,"Filtered, lab",0.0166,mg/L
12155,243805905,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-06-23,10:45:00,,"Filtered, lab",0.0305,mg/L
13347,243819569,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-08-05,10:31:00,,"Filtered, lab",0.0533,mg/L
13969,243826768,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-08-05,10:35:00,,"Filtered, lab",0.0549,mg/L
14856,243837003,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-08-11,11:01:00,,"Filtered, lab",0.0241,mg/L
12719,243812721,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-08-11,11:02:00,,"Filtered, lab",0.0215,mg/L
9869,243780004,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-09-15,10:30:00,,"Filtered, lab",0.0738,mg/L
10420,243786422,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-09-22,10:45:00,,"Filtered, lab",0.0358,mg/L
10230,243784180,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-09-29,11:20:00,,"Filtered, lab",0.0312,mg/L
11374,243797178,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-10-06,08:00:00,,"Filtered, lab",0.0328,mg/L
10724,243790182,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-10-06,14:00:00,,"Filtered, lab",0.0357,mg/L
11963,243803767,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-10-14,10:30:00,,"Filtered, lab",0.0138,mg/L
12031,243804387,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-10-20,10:20:00,,"Filtered, lab",0.0328,mg/L
9830,243779621,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-10-20,08:00:00,,"Filtered, lab",0.0356,mg/L
14962,243838276,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-10-27,10:45:00,,"Filtered, lab",0.0101,mg/L
10117,243783069,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-04,10:30:00,,"Filtered, lab",0.007,mg/L
10487,243787296,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-12,10:30:00,,"Filtered, lab",0.0261,mg/L
10846,243791426,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-17,11:00:00,,"Filtered, lab",0.0056,mg/L
12404,243808936,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-23,16:00:00,,"Filtered, lab",0.0496,mg/L
9814,243779440,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-24,08:00:00,,"Filtered, lab",0.16,mg/L
11662,243800357,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-24,11:15:00,,"Filtered, lab",0.158,mg/L
14947,243838120,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-24,11:16:00,,"Filtered, lab",0.2,mg/L
13006,243816022,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-11-24,00:00:00,,"Filtered, lab",0.0509,mg/L
11705,243800802,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-12-01,12:10:00,,"Filtered, lab",0.0342,mg/L
13137,243817384,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-12-08,12:01:00,,"Filtered, lab",0.0108,mg/L
12651,243812027,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-12-17,10:50:00,,"Filtered, lab",0.0732,mg/L
14613,243834050,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-01-05,16:00:00,,"Filtered, lab",0.0418,mg/L
11358,243797019,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-01-05,10:30:00,,"Filtered, lab",0.0559,mg/L
14034,243827479,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-01-08,16:00:00,,"Filtered, lab",0.0913,mg/L
14841,243836851,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-01-19,11:00:00,,"Filtered, lab",0.0218,mg/L
12131,243805617,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-01-19,08:00:00,,"Filtered, lab",0.05,mg/L
10059,243782366,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-02-03,11:15:00,,"Filtered, lab",0.0993,mg/L
9196,243772607,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-02-09,11:10:00,,"Filtered, lab",0.0182,mg/L
13765,243824496,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-02-09,11:00:00,,"Filtered, lab",0.0135,mg/L
10330,243785350,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-02-16,10:20:00,,"Filtered, lab",0.0109,mg/L
10918,243792206,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-02-16,08:00:00,,"Filtered, lab",0.0079,mg/L
10825,243791225,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-03-16,09:50:00,,"Filtered, lab",0.145,mg/L
9713,243778440,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-03-16,16:00:00,,"Filtered, lab",0.152,mg/L
13320,243819305,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-03-16,08:00:00,,"Filtered, lab",0.129,mg/L
10307,243785031,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-03-23,10:40:00,,"Filtered, lab",0.0656,mg/L
13949,243826509,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-03-30,11:30:00,,"Filtered, lab",0.0211,mg/L
10089,243782682,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-04-07,10:30:00,,"Filtered, lab",0.0135,mg/L
12701,243812586,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-04-13,10:20:00,,"Filtered, lab",0.0333,mg/L
12740,243812900,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-05-31,16:00:00,,"Filtered, lab",0.0955,mg/L
11957,243803689,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-06-01,00:00:00,,"Filtered, lab",0.061,mg/L
12784,243813294,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-06-28,08:00:00,,"Filtered, lab",0.0816,mg/L
10450,243786790,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2018-02-26,00:00:00,,"Filtered, lab",0.0553,mg/L
13000,243815963,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2018-04-16,00:00:00,,"Filtered, lab",0.0636,mg/L
11430,243797751,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-02-04,11:30:00,,"Filtered, lab",0.067,mg/L
10818,243791190,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-02-24,19:52:00,,"Filtered, lab",0.0746,mg/L
14247,243829891,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-05-27,08:00:00,,"Filtered, lab",0.0175,mg/L
10151,243783435,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2020-01-12,16:00:00,,"Filtered, lab",0.105,mg/L
12812,243813591,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2020-01-12,08:00:00,,"Filtered, lab",0.134,mg/L
10118,243783073,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2021-10-04,08:00:00,,"Filtered, lab",0.062,mg/L
10119,243783085,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2021-10-25,16:00:00,,"Filtered, lab",0.114,mg/L
10158,243783514,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2021-11-26,00:00:00,,"Filtered, lab",0.0923,mg/L
12865,243814260,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2021-12-03,00:00:00,,"Filtered, lab",0.0784,mg/L
12419,243809065,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2021-12-11,08:00:00,,"Filtered, lab",0.124,mg/L
10199,243783893,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2022-02-23,00:00:00,,"Filtered, lab",0.12,mg/L
13761,243824465,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2022-03-21,00:00:00,,"Filtered, lab",0.0154,mg/L
11168,243794925,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2022-04-19,16:00:00,,"Filtered, lab",0.0185,mg/L
13296,243819085,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2022-06-07,16:00:00,,"Filtered, lab",0.146,mg/L
15127,243840459,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2023-04-03,12:50:00,,"Filtered, lab",0.113,mg/L
14870,243837167,ON02GH0313,TRENTON CHANNEL,2015-02-10,12:00:00,,"Filtered, lab",0.0013,mg/L
10940,243792416,ON02GH0313,TRENTON CHANNEL,2015-03-03,14:00:00,,"Filtered, lab",0.0031,mg/L
11093,243794213,ON02GH0313,TRENTON CHANNEL,2015-03-31,12:00:00,,"Filtered, lab",0.0026,mg/L
14074,243827993,ON02GH0313,TRENTON CHANNEL,2015-04-07,12:00:00,,"Filtered, lab",0.0009,mg/L
15177,243841003,ON02GH0313,TRENTON CHANNEL,2015-04-14,12:00:00,,"Filtered, lab",0.0023,mg/L
11229,243795557,ON02GH0313,TRENTON CHANNEL,2015-04-21,12:00:00,,"Filtered, lab",0.0025,mg/L
12180,243806224,ON02GH0313,TRENTON CHANNEL,2015-04-28,12:00:00,,"Filtered, lab",0.0012,mg/L
13917,243826119,ON02GH0313,TRENTON CHANNEL,2015-05-05,12:00:00,,"Filtered, lab",0.0007,mg/L
12026,243804342,ON02GH0313,TRENTON CHANNEL,2015-05-12,12:00:00,,"Filtered, lab",0.0004,mg/L
15161,243840802,ON02GH0313,TRENTON CHANNEL,2015-05-18,12:00:00,,"Filtered, lab",0.0004,mg/L
12115,243805444,ON02GH0313,TRENTON CHANNEL,2015-05-25,12:00:00,,"Filtered, lab",0.0009,mg/L
11208,243795298,ON02GH0313,TRENTON CHANNEL,2015-06-01,11:10:00,,"Filtered, lab",0.0045,mg/L
12771,243813203,ON02GH0313,TRENTON CHANNEL,2015-06-08,10:30:00,,"Filtered, lab",0.001,mg/L
9706,243778369,ON02GH0313,TRENTON CHANNEL,2015-06-15,12:00:00,,"Filtered, lab",0.0028,mg/L
11540,243799085,ON02GH0313,TRENTON CHANNEL,2015-06-23,12:00:00,,"Filtered, lab",0.0017,mg/L
13365,243819752,ON02GH0313,TRENTON CHANNEL,2015-06-29,12:00:00,,"Filtered, lab",0.0031,mg/L
10842,243791363,ON02GH0313,TRENTON CHANNEL,2015-07-06,11:00:00,,"Filtered, lab",0.0024,mg/L
14901,243837547,ON02GH0313,TRENTON CHANNEL,2015-07-13,11:00:00,,"Filtered, lab",0.0021,mg/L
12576,243811015,ON02GH0313,TRENTON CHANNEL,2015-07-27,12:00:00,,"Filtered, lab",0.0019,mg/L
11412,243797560,ON02GH0313,TRENTON CHANNEL,2015-08-04,11:45:00,,"Filtered, lab",0.0035,mg/L
13096,243816909,ON02GH0313,TRENTON CHANNEL,2015-08-10,10:45:00,,"Filtered, lab",0.0131,mg/L
11340,243796798,ON02GH0313,TRENTON CHANNEL,2015-08-17,12:00:00,,"Filtered, lab",0.0022,mg/L
10407,243786221,ON02GH0313,TRENTON CHANNEL,2015-08-31,14:45:00,,"Filtered, lab",0.0016,mg/L
14376,243831303,ON02GH0313,TRENTON CHANNEL,2015-09-08,12:00:00,,"Filtered, lab",0.0022,mg/L
11151,243794791,ON02GH0313,TRENTON CHANNEL,2015-09-14,10:45:00,,"Filtered, lab",0.0026,mg/L
10924,243792287,ON02GH0313,TRENTON CHANNEL,2015-09-21,10:30:00,,"Filtered, lab",0.0052,mg/L
11255,243795793,ON02GH0313,TRENTON CHANNEL,2015-09-28,12:00:00,,"Filtered, lab",0.0028,mg/L
21591,317571117,ON02HA0019,Niagara-on-the-lake lighthouse,2015-12-17,00:00:00,,"Filtered, lab",0.0076,mg/L
21412,317533389,ON02HA0019,Niagara-on-the-lake lighthouse,2016-01-14,00:00:00,,"Filtered, lab",0.011,mg/L
22084,317675298,ON02HA0019,Niagara-on-the-lake lighthouse,2016-01-28,00:00:00,,"Filtered, lab",0.0096,mg/L
21931,317641314,ON02HA0019,Niagara-on-the-lake lighthouse,2016-02-11,00:00:00,,"Filtered, lab",0.007,mg/L
22466,317757630,ON02HA0019,Niagara-on-the-lake lighthouse,2016-02-25,00:00:00,,"Filtered, lab",0.0123,mg/L
21693,317593682,ON02HA0019,Niagara-on-the-lake lighthouse,2016-03-24,00:00:00,,"Filtered, lab",0.0035,mg/L
21256,317498494,ON02HA0045,Niagara River automatic daily station,2016-01-28,00:00:00,,"Filtered, lab",0.0051,mg/L
22092,317677052,ON02HA0045,Niagara River automatic daily station,2016-02-11,00:00:00,,"Filtered, lab",0.01,mg/L
21538,317558365,ON02HA0045,Niagara River automatic daily station,2016-02-25,00:00:00,,"Filtered, lab",0.0004,mg/L
22848,317840686,ON02HA0045,Niagara River automatic daily station,2016-03-10,00:00:00,,"Filtered, lab",0.0094,mg/L
22175,317695474,ON02HA0045,Niagara River automatic daily station,2016-03-24,00:00:00,,"Filtered, lab",0.0032,mg/L
13395,243820168,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-02-04,13:10:00,,"Filtered, lab",0.15,mg/L
10182,243783747,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-04-01,08:00:00,,"Filtered, lab",0.111,mg/L
